id,loss
263921,5.556524
263922,6.0977745
263923,8.420362
263924,7.5377703
263925,6.013976
263926,6.8547
263927,6.173135
263928,5.9869604
263929,5.3412313
263930,7.5999813
263931,5.7839813
263932,6.3904552
263933,5.8716164
263934,7.432684
263935,5.872795
263936,6.9824653
263937,6.2284617
263938,7.702527
263939,4.911703
263940,8.062341
263941,6.1952124
263942,5.4313803
263943,6.058342
263944,6.7528276
263945,7.970047
263946,6.1022162
263947,6.991206
263948,5.9606247
263949,5.8202486
263950,8.832209
263951,7.0668993
263952,5.7333636
263953,6.1945972
263954,6.2860317
263955,6.1198072
263956,5.950505
263957,6.6871357
263958,7.5493546
263959,7.7824845
263960,6.253104
263961,5.956424
263962,5.633998
263963,6.526482
263964,7.1390867
263965,6.820111
263966,6.063567
263967,7.017851
263968,7.526459
263969,7.454444
263970,7.4429092
263971,5.8493323
263972,7.7806244
263973,5.7049236
263974,6.3290396
263975,8.031048
263976,5.2772408
263977,7.9605365
263978,6.772993
263979,5.839236
263980,6.36628
263981,5.7446923
263982,6.440299
263983,6.9813876
263984,5.567094
263985,5.5304394
263986,5.118579
263987,5.6692023
263988,6.277207
263989,6.201393
263990,7.4177637
263991,7.405104
263992,6.749008
263993,6.753561
263994,7.306945
263995,5.9663477
263996,6.502219
263997,6.3141937
263998,5.5586557
263999,5.279179
264000,5.7004995
264001,6.88365
264002,6.607519
264003,6.322596
264004,8.109321
264005,5.8706436
264006,7.916342
264007,6.754735
264008,8.099112
264009,5.988628
264010,6.2993746
264011,6.3056536
264012,6.3615413
264013,7.646273
264014,7.4955626
264015,5.524983
264016,5.923993
264017,7.552389
264018,7.157059
264019,6.939685
264020,7.2532334
264021,6.7169533
264022,7.9219723
264023,7.2235017
264024,7.3984847
264025,5.8207297
264026,7.443633
264027,5.894109
264028,6.533967
264029,7.7689915
264030,7.0198503
264031,6.954913
264032,6.763259
264033,7.975897
264034,6.110673
264035,5.275196
264036,6.9263587
264037,6.913699
264038,5.215739
264039,7.0889235
264040,7.4384236
264041,6.8372965
264042,6.0186324
264043,6.3102436
264044,5.3802023
264045,6.7196956
264046,5.0281334
264047,7.510136
264048,8.084233
264049,6.427444
264050,6.629224
264051,6.6380134
264052,5.760228
264053,7.426523
264054,6.1323566
264055,7.302706
264056,7.7034407
264057,7.3309226
264058,5.6083803
264059,5.212201
264060,5.3302927
264061,6.072032
264062,7.042682
264063,7.264463
264064,5.894538
264065,6.2610836
264066,6.6573787
264067,5.947209
264068,5.4367294
264069,7.5979214
264070,6.474032
264071,7.6156363
264072,5.403842
264073,6.534116
264074,6.404149
264075,8.239646
264076,6.5514894
264077,5.7811093
264078,8.229753
264079,8.227085
264080,6.4068127
264081,5.053954
264082,6.581095
264083,5.9897337
264084,7.455012
264085,7.0269613
264086,7.165865
264087,6.31427
264088,6.4209294
264089,7.4759564
264090,6.1939116
264091,7.679394
264092,7.267436
264093,6.8975463
264094,5.7382784
264095,5.977405
264096,7.528904
264097,6.907846
264098,7.0263166
264099,6.6861825
264100,6.583063
264101,5.4812183
264102,7.0520215
264103,6.4703045
264104,6.1592455
264105,6.451228
264106,7.2550945
264107,5.6402216
264108,5.3903847
264109,7.7143397
264110,6.976593
264111,7.603513
264112,6.8303065
264113,6.7682304
264114,6.3988934
264115,5.084828
264116,7.369824
264117,6.8492117
264118,6.242317
264119,6.2410703
264120,7.460561
264121,6.393833
264122,5.9825144
264123,6.5144978
264124,6.0011725
264125,7.2988253
264126,8.0702715
264127,7.3583126
264128,7.043877
264129,6.5613527
264130,6.712737
264131,5.906191
264132,6.5493307
264133,5.06544
264134,7.2685447
264135,6.487218
264136,7.383806
264137,6.891545
264138,6.0602536
264139,6.312875
264140,8.214572
264141,7.287832
264142,6.6829386
264143,7.1714315
264144,5.5592403
264145,6.840504
264146,6.508549
264147,5.4688134
264148,5.548891
264149,6.8835673
264150,5.7908
264151,7.706584
264152,6.084344
264153,5.6341643
264154,5.7736626
264155,6.415245
264156,6.662999
264157,6.8012953
264158,6.6685953
264159,7.857911
264160,6.2381716
264161,7.363859
264162,7.424493
264163,8.093274
264164,6.2618036
264165,7.064549
264166,5.560675
264167,6.525464
264168,6.012664
264169,8.917332
264170,6.315054
264171,8.968527
264172,5.949458
264173,7.3946095
264174,7.3813086
264175,7.7122474
264176,6.136245
264177,7.1284637
264178,7.2664404
264179,7.0985737
264180,5.8990917
264181,6.6480846
264182,7.199939
264183,6.324114
264184,6.598881
264185,6.6314464
264186,6.369019
264187,6.2526236
264188,5.4998837
264189,6.245314
264190,7.107439
264191,6.1106067
264192,6.0948253
264193,5.5112815
264194,6.09716
264195,6.5360265
264196,5.322651
264197,5.6408563
264198,5.878581
264199,6.7541456
264200,7.2793236
264201,6.9481764
264202,5.9072185
264203,5.1337166
264204,5.624551
264205,7.43087
264206,5.605131
264207,7.2520638
264208,6.5212173
264209,6.7651896
264210,6.650859
264211,7.330078
264212,7.0534678
264213,5.2740583
264214,5.8690224
264215,6.3158417
264216,5.9816093
264217,5.6928988
264218,7.476742
264219,7.528978
264220,6.473899
264221,6.171318
264222,8.241203
264223,7.3097744
264224,7.1285152
264225,6.820757
264226,4.580553
264227,6.792506
264228,7.8484807
264229,6.2767277
264230,5.788704
264231,7.5308466
264232,7.5402727
264233,5.88171
264234,6.5079737
264235,6.3867755
264236,5.30058
264237,7.0906563
264238,6.690098
264239,5.204265
264240,7.8977475
264241,6.7513247
264242,5.7335987
264243,7.3734975
264244,7.889116
264245,6.2706404
264246,7.3779
264247,6.656563
264248,5.28305
264249,6.03331
264250,6.525842
264251,6.5448885
264252,5.2031894
264253,7.631764
264254,7.4449577
264255,6.63696
264256,5.498063
264257,7.4547286
264258,6.6277623
264259,7.3725376
264260,5.7650976
264261,5.0998178
264262,4.5519843
264263,7.7683344
264264,7.097187
264265,6.4235444
264266,6.1014686
264267,5.92776
264268,5.4164095
264269,8.98961
264270,5.994972
264271,5.382138
264272,6.0971637
264273,6.4296026
264274,5.9612494
264275,6.273863
264276,7.0821543
264277,7.177616
264278,9.229193
264279,7.393124
264280,7.7487006
264281,6.071081
264282,6.9354677
264283,5.9172506
264284,7.520317
264285,6.8773737
264286,6.4830246
264287,7.633371
264288,7.7151847
264289,5.7687683
264290,5.4656935
264291,5.4533167
264292,5.828689
264293,6.882888
264294,6.0325747
264295,6.262559
264296,6.572013
264297,5.984481
264298,6.3755474
264299,6.7346964
264300,6.154292
264301,7.085416
264302,6.205941
264303,5.4215913
264304,5.6953945
264305,6.6976852
264306,5.928523
264307,5.649827
264308,7.1216974
264309,5.351617
264310,7.4658556
264311,7.655269
264312,7.1533246
264313,6.734811
264314,7.6746874
264315,6.9620256
264316,6.3273563
264317,5.498522
264318,7.370804
264319,8.399692
264320,5.7038827
264321,6.515972
264322,7.6032653
264323,6.684889
264324,5.849209
264325,5.546356
264326,6.3708324
264327,6.1550627
264328,7.03839
264329,6.663206
264330,6.1870584
264331,5.41885
264332,7.481083
264333,7.698688
264334,5.861915
264335,6.1872473
264336,7.4016333
264337,5.9985423
264338,6.912526
264339,6.238034
264340,5.0756655
264341,5.259157
264342,7.0909595
264343,6.7739305
264344,5.4010887
264345,6.038466
264346,8.487185
264347,5.9966965
264348,6.8885784
264349,7.622719
264350,7.3595977
264351,5.7366414
264352,5.347351
264353,7.198944
264354,6.6475177
264355,5.7643914
264356,6.9553065
264357,6.472198
264358,5.97722
264359,7.7665086
264360,5.6382093
264361,7.913706
264362,6.3321333
264363,7.2735004
264364,5.4824886
264365,6.2847767
264366,6.2078657
264367,7.0382767
264368,6.260504
264369,7.347892
264370,6.65514
264371,6.272114
264372,6.534828
264373,5.596407
264374,6.1417913
264375,5.133996
264376,8.603898
264377,5.641984
264378,5.8290615
264379,5.6885734
264380,5.380176
264381,5.2612576
264382,6.247017
264383,6.9086857
264384,7.919217
264385,7.55736
264386,6.619104
264387,7.5295887
264388,5.665998
264389,5.700801
264390,8.438856
264391,6.134862
264392,7.82466
264393,5.1750793
264394,6.1360426
264395,5.572531
264396,7.3116693
264397,7.4634976
264398,6.885749
264399,5.7282186
264400,6.755864
264401,9.69403
264402,7.6969767
264403,7.0300064
264404,7.717645
264405,6.3988943
264406,6.649678
264407,5.6817627
264408,6.7913475
264409,6.1324663
264410,6.2458735
264411,6.4048634
264412,6.3951063
264413,6.116916
264414,6.846572
264415,7.764327
264416,6.2344494
264417,6.1715918
264418,7.7972565
264419,8.128747
264420,7.1478677
264421,6.953904
264422,6.47764
264423,6.254591
264424,6.900259
264425,5.9619737
264426,7.3326254
264427,5.76834
264428,8.324347
264429,5.8282895
264430,7.7663627
264431,7.228455
264432,8.14974
264433,7.191514
264434,7.5468597
264435,6.805463
264436,6.864582
264437,7.310913
264438,6.1361895
264439,6.2527347
264440,6.3867235
264441,7.3079295
264442,7.0088873
264443,6.8505144
264444,5.588485
264445,7.10058
264446,8.018894
264447,7.3512726
264448,7.516235
264449,5.758524
264450,6.6424007
264451,5.6556754
264452,7.8748217
264453,9.6556835
264454,6.134668
264455,6.559986
264456,6.0972624
264457,5.650326
264458,7.0955453
264459,5.816372
264460,6.223364
264461,6.3260326
264462,6.6928034
264463,5.808848
264464,5.344984
264465,5.890451
264466,5.939754
264467,6.22777
264468,6.5739517
264469,5.885891
264470,6.452252
264471,6.3240886
264472,7.018969
264473,6.7560425
264474,6.28555
264475,6.0151253
264476,6.942046
264477,5.365671
264478,8.327446
264479,5.7970037
264480,5.0912447
264481,6.524247
264482,5.8244944
264483,6.9697227
264484,6.1470485
264485,8.334738
264486,6.672612
264487,3.8821168
264488,6.422582
264489,5.7294602
264490,7.5106583
264491,6.5435257
264492,5.2872458
264493,6.632622
264494,7.1185875
264495,6.2929325
264496,6.215663
264497,5.6367197
264498,6.5630255
264499,5.568759
264500,7.0255423
264501,6.93554
264502,5.2838187
264503,6.574992
264504,7.7626896
264505,5.9308796
264506,6.2173004
264507,6.9147716
264508,6.261889
264509,6.1429176
264510,6.53694
264511,5.6569357
264512,7.01865
264513,8.549533
264514,5.6100893
264515,6.6032
264516,6.0232973
264517,5.954075
264518,7.5820203
264519,6.990046
264520,6.6609464
264521,6.7830753
264522,5.1633816
264523,7.6527586
264524,5.7759075
264525,6.8705053
264526,6.1140437
264527,5.96502
264528,5.5372634
264529,6.715605
264530,6.886726
264531,8.24677
264532,7.7846155
264533,5.4488034
264534,5.685159
264535,7.641534
264536,7.1214895
264537,8.059472
264538,7.0501738
264539,5.661729
264540,7.090934
264541,7.075629
264542,6.0559053
264543,6.2514677
264544,6.615218
264545,6.508832
264546,6.737007
264547,7.2588663
264548,6.4426517
264549,5.393003
264550,5.792856
264551,6.2529087
264552,6.8774385
264553,7.105426
264554,6.631999
264555,6.532143
264556,6.2728257
264557,5.9270835
264558,7.4217787
264559,6.406257
264560,6.2799473
264561,7.5625215
264562,7.786891
264563,5.6655583
264564,6.927091
264565,6.194088
264566,7.4756203
264567,5.8913174
264568,6.861605
264569,5.9713173
264570,6.0218124
264571,7.272503
264572,7.0906835
264573,7.143594
264574,6.6758013
264575,7.3831224
264576,5.755622
264577,6.515366
264578,6.8294487
264579,5.4896235
264580,5.523137
264581,5.0934553
264582,6.4342775
264583,6.678872
264584,6.136329
264585,6.6126814
264586,6.330594
264587,7.3785543
264588,7.516938
264589,6.115489
264590,6.847108
264591,6.3476505
264592,6.2399807
264593,6.8697405
264594,6.6715727
264595,8.0973625
264596,6.107938
264597,6.3130016
264598,5.8740177
264599,7.276395
264600,8.063266
264601,7.5247946
264602,8.020209
264603,6.0749483
264604,6.3685584
264605,6.9451733
264606,7.768218
264607,8.126943
264608,5.9521685
264609,6.28397
264610,6.483177
264611,5.9160275
264612,5.7182164
264613,6.206133
264614,6.6472864
264615,6.2277746
264616,5.914714
264617,5.8807287
264618,6.147683
264619,5.7657256
264620,6.3781114
264621,6.010029
264622,6.020564
264623,7.2636356
264624,6.7614937
264625,7.5345583
264626,6.4285083
264627,7.352379
264628,7.1406765
264629,5.2072186
264630,8.531056
264631,6.8111043
264632,7.1146345
264633,6.4726057
264634,6.745352
264635,7.283699
264636,6.1732435
264637,5.336192
264638,6.290352
264639,6.0626774
264640,6.520518
264641,6.2990103
264642,6.441779
264643,6.268113
264644,6.5985456
264645,7.4921
264646,6.8993053
264647,6.002857
264648,6.304532
264649,6.706892
264650,8.3889475
264651,8.136635
264652,5.1989465
264653,7.0640335
264654,6.7694006
264655,5.475989
264656,7.127926
264657,5.4394255
264658,7.1812544
264659,6.2585225
264660,6.464068
264661,7.0470376
264662,7.9012504
264663,5.9370184
264664,6.244948
264665,6.447225
264666,4.85303
264667,7.6541367
264668,7.1317616
264669,6.166556
264670,5.8607645
264671,6.383061
264672,7.385827
264673,6.663728
264674,5.105219
264675,6.165372
264676,5.210553
264677,5.5289965
264678,6.6688023
264679,5.805548
264680,7.5776434
264681,6.3820934
264682,5.744194
264683,5.145261
264684,6.4178715
264685,5.622642
264686,7.688428
264687,7.1743746
264688,6.366214
264689,6.741249
264690,7.37924
264691,6.2299747
264692,5.611808
264693,5.996238
264694,7.5678797
264695,6.487896
264696,5.353179
264697,5.2493086
264698,7.9517956
264699,5.813996
264700,6.5169473
264701,5.4482813
264702,5.518819
264703,6.7267046
264704,6.4056416
264705,6.0674844
264706,6.4069204
264707,7.8320923
264708,7.8153205
264709,6.3310633
264710,5.866394
264711,5.9465647
264712,6.7793183
264713,6.5041027
264714,6.5602093
264715,7.3348913
264716,5.952263
264717,7.474225
264718,7.767635
264719,6.8938637
264720,7.1616564
264721,8.158494
264722,5.9340935
264723,5.57458
264724,7.242092
264725,5.756445
264726,6.7639427
264727,7.3278656
264728,6.2599163
264729,7.4113793
264730,6.150733
264731,5.9584684
264732,6.82478
264733,5.687843
264734,7.063907
264735,6.3054876
264736,6.260076
264737,6.20271
264738,6.9468203
264739,6.5788164
264740,5.904258
264741,6.438507
264742,6.2663097
264743,6.2784452
264744,6.3244534
264745,6.9396477
264746,7.2331915
264747,6.0152206
264748,6.0928698
264749,6.961264
264750,5.4226265
264751,7.466236
264752,7.6099796
264753,7.2073383
264754,6.682517
264755,7.4761515
264756,6.7044206
264757,6.079815
264758,6.2578397
264759,8.3053665
264760,7.3256407
264761,6.7492075
264762,6.5122147
264763,5.333327
264764,6.48122
264765,5.9568415
264766,7.172452
264767,6.5702434
264768,5.975658
264769,7.332983
264770,6.4518123
264771,7.159523
264772,7.9742794
264773,5.448551
264774,6.282371
264775,6.556432
264776,5.327258
264777,5.696047
264778,6.899205
264779,4.8149753
264780,6.093199
264781,6.8175435
264782,5.60222
264783,8.311511
264784,5.7036333
264785,7.5633364
264786,7.1774855
264787,6.183991
264788,7.7291574
264789,6.9967537
264790,6.1867228
264791,7.076466
264792,7.07329
264793,7.233095
264794,8.460641
264795,6.529998
264796,5.4111795
264797,5.0013237
264798,7.490246
264799,5.4024773
264800,7.0613847
264801,6.619187
264802,6.452835
264803,6.630632
264804,5.9716563
264805,5.4713573
264806,7.0240717
264807,6.6085978
264808,6.3021755
264809,6.5298047
264810,7.361868
264811,6.3249993
264812,5.9545364
264813,7.1217837
264814,7.32012
264815,5.874179
264816,6.9041185
264817,6.9083614
264818,8.920305
264819,7.145282
264820,7.9036107
264821,7.8934946
264822,5.9716635
264823,5.8155403
264824,7.42806
264825,7.8367796
264826,5.9018784
264827,6.686676
264828,6.8833957
264829,7.188327
264830,5.4303627
264831,7.6702385
264832,6.2924223
264833,7.16096
264834,7.010206
264835,8.409666
264836,7.618911
264837,7.349494
264838,6.1009684
264839,6.6002355
264840,6.2622724
264841,5.734446
264842,7.2374682
264843,7.457971
264844,8.455687
264845,5.7894616
264846,5.4826593
264847,7.2669306
264848,6.6481895
264849,6.181718
264850,6.3828583
264851,6.263978
264852,5.544544
264853,8.126602
264854,6.457238
264855,5.575611
264856,7.430674
264857,7.721285
264858,5.5695095
264859,5.5568056
264860,5.5337334
264861,7.1048675
264862,6.3578024
264863,5.7806087
264864,7.8922663
264865,6.7981544
264866,7.812701
264867,6.317013
264868,6.485627
264869,7.9586415
264870,8.2268715
264871,6.163086
264872,7.2469134
264873,5.398402
264874,7.0410852
264875,7.4735928
264876,6.5784574
264877,6.065646
264878,7.340448
264879,5.7246985
264880,8.112636
264881,7.447257
264882,5.276803
264883,6.0466685
264884,7.5459933
264885,7.701637
264886,8.208864
264887,8.945164
264888,5.499801
264889,6.331058
264890,6.6007304
264891,6.956683
264892,6.633731
264893,6.005677
264894,5.943914
264895,6.0146847
264896,5.244784
264897,6.0030527
264898,7.0364523
264899,5.0890303
264900,5.288991
264901,7.976361
264902,5.7833595
264903,5.463896
264904,7.227907
264905,5.726245
264906,6.0913906
264907,7.477651
264908,6.462564
264909,7.445447
264910,6.8887696
264911,5.070843
264912,6.6533146
264913,6.664666
264914,6.4057527
264915,7.7111015
264916,6.647696
264917,5.93398
264918,6.6641355
264919,6.944129
264920,6.7935495
264921,6.3899574
264922,7.2306437
264923,6.6184483
264924,6.1722
264925,8.157453
264926,7.738508
264927,5.514287
264928,7.8911705
264929,6.3542633
264930,7.1544433
264931,6.0552564
264932,7.3764997
264933,7.814448
264934,5.6276193
264935,6.386648
264936,6.932129
264937,6.163806
264938,7.250961
264939,7.333299
264940,6.621685
264941,7.8735676
264942,6.9673433
264943,6.7516317
264944,6.29393
264945,5.760748
264946,6.07826
264947,6.079888
264948,7.2338114
264949,6.6088915
264950,7.286495
264951,8.528799
264952,5.4134626
264953,5.4157624
264954,6.571994
264955,7.365721
264956,6.7997894
264957,5.864783
264958,6.102721
264959,7.272194
264960,8.290918
264961,6.100132
264962,6.253656
264963,8.123077
264964,6.2410955
264965,6.540166
264966,7.8466845
264967,5.9011936
264968,5.767211
264969,6.1276236
264970,6.5845757
264971,5.4809027
264972,5.429163
264973,6.855029
264974,6.8218946
264975,7.8693533
264976,6.572012
264977,6.6903625
264978,5.1019974
264979,5.296708
264980,7.20172
264981,5.486662
264982,6.6161485
264983,7.8959203
264984,7.7870574
264985,6.3033633
264986,6.210734
264987,7.87843
264988,5.709938
264989,6.3389816
264990,6.9780374
264991,8.0074
264992,5.0078163
264993,6.723528
264994,6.116399
264995,7.8737125
264996,5.337807
264997,7.2385635
264998,5.7178054
264999,6.448008
265000,5.7707067
265001,6.919468
265002,8.011195
265003,6.793489
265004,5.803547
265005,6.3352757
265006,6.083626
265007,8.392329
265008,8.497456
